	Gene_symbol	ensembl_gene_id
2	RBCK1	ENSG00000125826
4	DUT	ENSG00000128951
5	TMEM201	ENSG00000188807
6	FBLN2	ENSG00000163520
8	MPRIP	ENSG00000133030
10	EHBP1	ENSG00000115504
12	GSN	ENSG00000148180
14	PRMT2	ENSG00000160310
16	INSR	ENSG00000171105
18	ISLR	ENSG00000129009
24	SERPINA1	ENSG00000197249
39	LRRFIP2	ENSG00000093167
41	H2AZ2	ENSG00000105968
42	CEP104	ENSG00000116198
43	SLK	ENSG00000065613
18	MPRIP	ENSG00000133030
26	GSN	ENSG00000148180
31	INSR	ENSG00000171105
44	PRX	ENSG00000105227
47	SCOC	ENSG00000153130
64	FAM104B	ENSG00000182518
65	LRRFIP2	ENSG00000093167
2	RBCK1	ENSG00000125826
9	DUT	ENSG00000128951
10	TMEM201	ENSG00000188807
12	FBLN2	ENSG00000163520
14	EHBP1	ENSG00000115504
21	ISLR	ENSG00000129009
34	PRX	ENSG00000105227
36	SCOC	ENSG00000153130
46	FAM104B	ENSG00000182518
51	H2AZ2	ENSG00000105968
54	CEP104	ENSG00000116198
55	SLK	ENSG00000065613
4	FBLN2	ENSG00000163520
6	EHBP1	ENSG00000115504
9	PRMT2	ENSG00000160310
18	SERPINA1	ENSG00000197249
